date,ntl_mean,ntl_sum
2013-09-09,1.5098080824168316,81679.10745066818
2013-09-10,1.528967181948516,82715.59557623276
2013-09-11,1.489045900363247,80555.8941637513
2013-09-12,1.398986540191518,75683.77283782093
2013-09-13,1.4487418794261258,78375.48693507398
2013-09-14,1.5426015081190314,83453.19898773148
2013-09-15,1.590531601959289,86046.16913439558
2013-09-16,1.4117263333535568,76372.98290809407
2013-09-17,1.508372760396236,81601.45796467597
2013-09-18,1.5084971277135135,81608.18611217337
2013-09-19,1.5022808076464023,81271.88941286271
2013-09-20,1.5019157595543908,81252.14067613299
2013-09-21,1.4660383669162038,79311.20961179971
2013-09-22,1.5085178333811209,81609.30626808526
2013-09-23,1.3370651302494063,72333.88648136263
2013-09-24,1.202976754916988,65079.83946425414
2013-09-25,1.4486490818099522,78370.4666768366
2013-09-26,1.6172835773996879,87493.42425374572
2013-09-27,1.512981716689498,81850.79789118515
2013-09-28,1.5385506908438065,83234.05382395908
2013-09-29,1.5131285570063904,81858.74180548871
2013-09-30,1.5292675817611712,82731.8469056976
2013-10-01,1.5044741418424692,81390.54659953574
2013-10-02,1.7529428770641833,94832.45670629526
2013-10-03,1.4613909212528755,79059.78744885931
2013-10-04,1.500671061968114,81184.80378141301
2013-10-05,1.5291304531409826,82724.42838447401
2013-10-06,1.7903795220054837,96857.74176097466
2013-10-07,1.9535219662475218,105683.58485202468
2013-10-08,1.499536015822922,81123.39892000426
2013-10-09,1.267052823035069,68546.2906733742
2013-10-10,1.1819634488652624,63943.040620161824
2013-10-11,1.4332155177361054,77535.52629400557
2013-10-12,1.8107133607898034,97957.78210536757
2013-10-13,1.4694222143197424,79494.27237248374
2013-10-14,1.4343222230142008,77595.39794284524
2013-10-15,1.1593351090440138,62718.87006417211
2013-10-16,1.3548296795967782,73294.9308365061
2013-10-17,1.4370793729629634,77744.55699792336
2013-10-18,1.2697154664916241,68690.33702173037
2013-10-19,1.0868381692397735,58796.858117702504
2013-10-20,0.9805508649014798,53046.82124030516
2013-10-21,1.0214859172788682,55261.366638869484
2013-10-22,1.3496940330388687,73017.09749336976
2013-10-23,1.4324388098572647,77493.50717446816
2013-10-24,1.2383314993826215,66992.49578510044
2013-10-25,1.416344779499176,76622.83622612592
2013-10-26,1.4416716264527474,77992.99331946718
2013-10-27,1.5896556648182223,85998.78181100101
2013-10-28,1.9071338893930032,103174.03628227208
2013-10-29,1.4425284629514052,78039.34731720807
2013-10-30,1.449260495200009,78403.54352982529
2013-10-31,1.2723663681560373,68833.74815087346
2013-11-01,1.5081349483417916,81588.59257034259
2013-11-02,1.4497429610920913,78429.64445212105
2013-11-03,1.7799568512437833,96293.88569543744
2013-11-04,1.3837944471717565,74861.89579754486
2013-11-05,1.4235691227061338,77013.66596927913
2013-11-06,1.3394944796787873,72465.31185614271
2013-11-07,1.7208474824993556,93096.12795573263
2013-11-08,1.8824772981889644,101840.13935472479
2013-11-09,1.5711591333505857,84998.13795513334
2013-11-10,1.1776419373350635,63709.251167889604
2013-11-11,1.1575352254060534,62621.49815924208
2013-11-12,1.3110823880734528,70928.24611238572
2013-11-13,2.060483263407825,111470.08406709993
2013-11-14,1.3611925470346418,73639.15560202708
2013-11-15,1.4102568166772904,76293.48352542473
2013-11-16,1.0013792313290104,54173.61503566813
2013-11-17,1.0328927792362874,55878.46646390392
2013-11-18,1.4133323728338631,76459.86803793916
2013-11-19,1.3582552768116585,73480.25222023392
2013-11-20,1.0663806056477936,57690.12438493999
2013-11-21,1.2960219474460868,70113.49133488585
2013-11-22,1.0836804968847837,58626.03120096991
2013-11-23,1.4600611345934456,78987.84732037081
2013-11-24,1.8154185209911773,98212.3265671017
2013-11-25,1.3132795123182424,71047.1083369046
2013-11-26,1.2324342793972365,66673.4620811111
2013-11-27,1.27358851733109,68899.86519909464
2013-11-28,1.4547581638603613,78700.96190668168
2013-11-29,2.461122551544118,133144.26891598525
2013-11-30,1.7761474892222102,96087.80301943235
2013-12-01,1.3286597668771796,71879.16472828854
2013-12-02,1.3439043450144597,72703.88116093725
2013-12-03,1.5196679730851825,82212.51767593529
2013-12-04,2.02977163167658,109808.6155020713
2013-12-05,1.8773130148768096,101560.75679182052
2013-12-06,1.5769237605827842,85309.99852376804
2013-12-07,1.2937444529206523,69990.28115855437
2013-12-08,1.3554870626963373,73330.49460480915
2013-12-09,1.8015218205558918,97460.52897025319
2013-12-10,1.7522144395998938,94793.04896791466
2013-12-11,1.6427986864960649,88873.76614075061
2013-12-12,1.2534813249778904,67812.08619997889
2013-12-13,1.171037842907219,63351.97626343764
2013-12-14,1.7103377770806878,92527.56340228813
2013-12-15,1.721378720457464,93124.86739802835
2013-12-16,1.542854402563411,83466.88032427797
2013-12-17,1.3954710201870806,75493.58672110087
2013-12-18,1.34218541157893,72610.88858100853
2013-12-19,1.2214435363164124,66078.8738711816
2013-12-20,1.5943080867827666,86250.4731868609
2013-12-21,1.5266434904386172,82589.88618923875
2013-12-22,1.257070454787072,68006.2545335258
2013-12-23,1.2323872069434518,66670.9155084338
2013-12-24,1.3029544286447499,70488.53163525232
2013-12-25,1.783584063580917,96490.11425566403
2013-12-26,1.8965686830173778,102602.46918255712
2013-12-27,1.6446960394637624,88976.41103895009
2013-12-28,1.366556409511921,73929.3351981854
2013-12-29,1.363147272084468,73744.90427249763
2013-12-30,1.7202907251212325,93066.00793833355
2013-12-31,2.4424916834301316,132136.3575818867
2014-01-01,1.8387975798620817,99477.11027295876
2014-01-02,1.398041850978729,75632.66609609826
2014-01-03,1.3797120371977258,74641.04150035977
2014-01-04,1.481559457184247,80150.88507421057
2014-01-05,2.585534892689002,139874.8521595823
2014-01-06,1.745085120409905,94407.35992905544
2014-01-07,1.5266053618509592,82587.82347077504
2014-01-08,1.1987720874026875,64852.371156397996
2014-01-09,1.4647075936586471,79239.21610933915
2014-01-10,1.5356268744423456,83075.87828045645
2014-01-11,1.6737237282917836,90546.7799768572
2014-01-12,1.3054704311575638,70624.64485519304
2014-01-13,1.118360990236576,60502.211210808535
2014-01-14,0.9830797266296383,53183.6301309368
2014-01-15,1.217834420128791,65883.62429454747
2014-01-16,1.455450449972442,78738.41389305914
2014-01-17,1.4639964856500576,79200.74587718246
2014-01-18,1.0957040226822192,59276.49192308538
2014-01-19,1.1252540206042136,60875.11726066735
2014-01-20,1.2903289793348676,69805.507453037
2014-01-21,1.407329158029546,76135.1001202404
2014-01-22,1.5004193259243224,81171.18511317992
2014-01-23,1.2434110743462254,67267.29571105645
2014-01-24,1.244281271149376,67314.37248791009
2014-01-25,1.3413899753338154,72567.85627558408
2014-01-26,1.761325411830144,95285.94345459896
2014-01-27,1.798140958982671,97277.62774000352
2014-01-28,1.4889094807137149,80548.51399713126
2014-01-29,1.1467494381338525,62037.99785360329
2014-01-30,1.2579216181313704,68052.301619289
2014-01-31,1.562993504652728,84556.38560820793
2014-02-01,2.369275961044318,128175.46021653656
2014-02-02,1.6923005204113353,91551.76585373282
2014-02-03,1.344139152741005,72716.58402413562
2014-02-05,1.404476305418952,75980.76364685988
2014-02-06,2.1883159386259243,118385.70396372388
2014-02-07,1.8145922998267014,98167.62882832473
2014-02-08,1.4582844954813772,78891.73292104702
2014-02-09,1.1871470444053096,64223.46795528284
2014-02-10,1.2048998456361109,65183.87674906796
2014-02-11,1.4808741200872437,80113.8090225998
2014-02-12,1.6046301795286304,86808.88808231938
2014-02-13,1.27847398776077,69164.1642638699
2014-02-14,1.0326359256773063,55864.57094321659
2014-02-15,1.013278869880256,54817.37358165196
2014-02-16,1.1970068492246368,64756.87353620363
2014-02-17,1.5024357273710078,81280.27041504416
2014-02-18,1.2693220093789501,68669.05138539182
2014-02-19,1.0569077401614206,57177.65183499269
2014-02-20,1.1256478931025604,60896.42536895542
2014-02-21,1.3657834530122672,73887.51902451065
2014-02-22,2.0568472012339734,111273.37673955673
2014-02-23,2.0017618393267202,108293.31374573623
2014-02-24,1.4098438827543043,76271.14421312511
2014-02-25,1.2774236421293692,69107.34161555674
2014-02-26,1.2419922412761177,67190.53826079669
2014-02-27,1.8416639655710567,99632.1788734286
2014-02-28,2.0286344002454086,109747.09241887636
2014-03-01,1.6329614254078333,88341.58015313838
2014-03-02,1.5449708168927634,83581.3762230816
2014-03-03,1.2463584321008343,67426.74481822303
2014-03-04,1.5664303078986288,84742.31322700792
2014-03-05,2.163831050400175,117061.09599559908
2014-03-06,1.686065973699898,91214.48311119078
2014-03-07,1.563994139901693,84610.51897454169
2014-03-08,1.3242469557768286,71640.43606057065
2014-03-09,1.5232047840320078,82403.8556113476
2014-03-10,1.9952080799074452,107938.76191491287
2014-03-11,1.522091608652523,82343.63393649284
2014-03-12,1.231451356369753,66620.28692824727
2014-03-13,1.1506831706093619,62250.80884679587
2014-03-14,1.0688255092890344,57822.39122702747
2014-03-15,1.4240198565942834,77038.05022189414
2014-03-16,1.4330083820200838,77524.32045890452
2014-03-17,1.1210299276699383,60646.598057015995
2014-03-18,1.0687399368091222,57817.7618414367
2014-03-19,1.0141263472554283,54863.22126017142
2014-03-20,1.2794683327150491,69217.95733155144
2014-03-21,1.6982389582836963,91873.02940418969
2014-03-22,1.617855176627216,87524.34720035575
2014-03-23,1.346765009349073,72858.64024077551
2014-03-24,1.4227331422673186,76968.44026351967
2014-03-25,1.5254559909856382,82525.64365633205
2014-03-26,2.418424170445134,130834.3291969113
2014-03-27,2.1309344853559797,115281.42472327314
2014-03-28,1.6423787121947597,88851.04595102431
2014-03-29,1.374263843745359,74346.29968278017
2014-03-30,1.6465662507450558,89077.58759905677
2014-03-31,1.8716716358386178,101255.56382723339
2014-04-01,2.1091508114853705,114102.94975054706
2014-04-02,1.6093302263399136,87063.15591476299
2014-04-03,1.3592618840225197,73534.70866373429
2014-04-04,1.355093012916089,73309.1769057475
2014-04-05,1.8407447883689638,99582.45230597258
2014-04-06,2.594230677881716,140345.28544272296
2014-04-07,2.2045149091001375,119262.05206740834
2014-04-08,1.5205144830557034,82258.3130188305
2014-04-09,1.4904438215821505,80631.52030377276
2014-04-10,1.5561555503822049,84186.4591201269
2014-04-11,1.728016211901024,93483.9490476335
2014-04-12,1.6156583051276272,87405.4986490995
2014-04-13,1.5731450288858626,85105.57291769628
2014-04-14,1.1185546731919889,60512.68926501341
2014-04-15,1.6910332212818078,91483.20623812452
2014-04-16,1.2697596033712857,68692.72478278319
2014-04-17,1.534758780929738,83028.9152895179
2014-04-18,1.335388790740304,72243.1981902597
2014-04-19,1.2465158875374376,67435.26299988784
2014-04-20,1.2761172922744544,69036.6693947557
2014-04-21,1.6601083566118706,89810.2019843456
2014-04-22,2.0363686727982815,110165.50882971424
2014-04-23,1.871384985922097,101240.05635339953
2014-04-24,1.5604835264846457,84420.59829929285
2014-04-25,1.5008611304403798,81195.08629569411
2014-04-26,1.8042912173735768,97610.35056869313
2014-04-27,2.711735563677795,146702.18225940503
2014-04-28,2.416653749361345,130738.55118669942
2014-04-29,1.8711461509351912,101227.13561944291
2014-04-30,1.4975741079570546,81017.2616663687
2014-05-01,1.503038813988819,81312.89679798111
2014-05-02,2.117676573824017,114564.18496730551
2014-05-03,2.2526059549979847,121863.72955943597
2014-05-04,1.8927521483468643,102395.99847341701
2014-05-05,1.4255430425313553,77120.4530579038
2014-05-06,1.6771796900286586,90733.7440508604
2014-05-07,1.8412650300841928,99610.59686252475
2014-05-08,2.2211594978501426,120162.50767419487
2014-05-09,1.7682457745466216,95660.32815719768
2014-05-10,1.4344517915235917,77602.40746963478
2014-05-11,1.3418215196657701,72591.2023923985
2014-05-12,1.3699660506771232,74113.79337558169
2014-05-13,1.4388549520166767,77840.61404915019
2014-05-14,1.451895192629811,78546.07802608014
2014-05-15,1.003547806591823,54290.93278881104
2014-05-16,1.1541647592040423,62439.159308179485
2014-05-17,1.0689289987149904,57827.98990148226
2014-05-18,1.497646668057117,81021.18709522198
2014-05-19,1.6785130927824852,90805.87980643967
2014-05-20,1.7222150953902016,93170.11444551451
2014-05-21,1.7498840142764687,94666.97528834268
2014-05-22,1.674772388526809,90603.51144691184
2014-05-23,1.7325288618839088,93728.07889905758
2014-05-24,2.282674258443737,123490.39470754773
2014-05-25,1.9586603114007417,105961.56418646872
2014-05-26,1.4643587989942612,79220.34666679054
2014-05-27,1.389609175705421,75176.46679648757
2014-05-28,1.6350714084308489,88455.72812470049
2014-05-29,2.3991957561049855,129794.09120952361
2014-05-30,1.9415066406787749,105033.56775408104
2014-05-31,1.680735381221958,90926.10338872671
2014-06-01,1.5242918661081248,82462.66566458344
2014-06-02,1.687313375059677,91281.96627735347
2014-06-03,1.834923703399578,99267.53743021376
2014-06-04,1.8197436657158965,98446.31257156428
2014-06-05,1.7179633522664344,92940.09939426184
2014-06-06,1.7045951099798196,92216.89085479826
2014-06-07,1.7134702669300597,92697.0279706493
2014-06-08,1.7039659954615782,92182.85638847592
2014-06-09,1.7438071418331662,94338.22256603246
2014-06-10,1.6613266768331645,89876.11188999737
2014-06-11,1.5174856058154544,82094.45378901027
2014-06-13,1.0485331551982393,56724.59516306955
2014-06-14,1.5183309560869853,82140.18639334982
2014-06-15,1.6748488489419957,90607.64787891302
2014-06-16,1.7175017118580131,92915.12510980666
2014-06-17,1.7175017118580131,92915.12510980666
2014-06-18,1.7034351032795902,92154.13565232255
2014-06-19,1.7066088923021558,92325.83446465433
2014-06-20,1.7101338152546972,92516.52927146386
2014-06-21,1.7175017118580131,92915.12510980666
2014-06-22,1.7114425599422172,92587.33105031401
2014-06-23,1.714981093871613,92778.7621973604
2014-06-24,1.7153318731411435,92797.73900506273
2014-06-25,1.7154146662387633,92802.21802885085
2014-06-26,1.613155872915414,87270.11956885099
2014-06-27,1.4380839761057296,77798.90502334386
2014-06-28,1.4118090846302196,76377.45966941025
2014-06-29,1.5575051386097043,84259.4704936464
2014-06-30,2.4237939259052115,131124.82759754604
2014-07-01,1.752662907479025,94817.31063170778
2014-07-02,1.5590003876204188,84340.36196987703
2014-07-03,1.4517067483320203,78535.88337801397
2014-07-04,1.59155090964416,86101.31266083941
2014-07-05,1.985628887038667,107420.53715990484
2014-07-06,2.4570015536917453,132921.32705316972
2014-07-07,1.7093868372377357,92476.11850772426
2014-07-08,1.4725048215213679,79661.03833948448
2014-07-09,1.4204067276339938,76842.58355827144
2014-07-10,1.3402110530061975,72504.07775658228
2014-07-11,1.411740272974778,76373.73702766252
2014-07-12,1.204779715518695,65177.37782984588
2014-07-13,1.1748963349211374,63560.71682289862
2014-07-14,1.7093748466424983,92475.46982851252
2014-07-15,1.7069521671550876,92344.40529092308
2014-07-16,1.8559545556703865,100405.28550721223
2014-07-17,1.6948459862114105,91689.47300805109
2014-07-18,1.6587565784065403,89737.07213521542
2014-07-19,1.594872923253878,86281.03027511155
2014-07-20,1.6433303724596118,88902.52981969254
2014-07-21,1.8139867453979062,98134.86893928132
2014-07-22,1.959511865408935,106007.63240675797
2014-07-23,1.532525690444604,82908.10732736264
2014-07-24,1.3557711964318777,73345.86595576815
2014-07-25,1.3875354679337826,75064.2812797497
2014-07-26,1.8186013768963767,98384.51588871708
2014-07-27,2.2533706517429364,121905.0988886411
2014-07-28,1.7208456718157583,93096.0299995607
2014-07-29,1.433708612993449,77562.2022543326
2014-07-30,1.3864229193632496,75004.09351463243
2014-07-31,1.5009762294797344,81201.31303862415
2014-08-01,2.2705012358031973,122831.84635571716
2014-08-02,1.9817117487205842,107208.62389403488
2014-08-03,1.531859182715398,82872.04992572032
2014-08-04,1.2204061530694927,66022.75247490649
2014-08-05,1.4533167519876773,78622.98296578135
2014-08-06,1.5315828242311116,82857.0992080789
2014-08-07,1.7342061510912934,93818.81856788788
2014-08-09,1.0897973693460972,58956.947884254514
2014-10-21,1.936980544482416,104788.71047595423
2014-10-22,1.5219899640512946,82338.13506521098
2014-10-23,1.521762224728198,82325.81459557079
2014-10-24,1.5202599391641098,82244.54244883917
